SN,DATE,TIME,LATITUDE,LONGITUDE,ALTITUDE,PRESSURE,SZA,AM,SDCORR,TEMP,ID,SIG440,SIG500,SIG675,SIG870,SIG936,STD440,STD500,STD675,STD870,STD936,R440_500,R500_675,R675_870,R870_936,AOT440,AOT500,AOT675,AOT870,AOT936,WATER
10572,06/24/2016, 7:01:10,-25.622,28.37,1215,895,66.86,2.531,1.033,17.7,0,324.93,395.11,685.92,518.3,311.97,0.009,0.005,0.005,0.004,0.006,0.8224,0.576,1.3234,1.6614,0.222,0.194,0.115,0.085,0.078,0.81
10572,06/24/2016, 7:01:30,-25.622,28.37,1215,895,66.8,2.526,1.033,17.9,0,330.19,400.74,685.52,525.5,318.75,0.008,0.015,0.004,0.013,0.009,0.824,0.5846,1.3046,1.6486,0.216,0.189,0.115,0.08,0.073,0.8
10572,06/24/2016, 7:01:45,-25.622,28.37,1215,895,66.76,2.522,1.033,18,0,330.17,400.12,686.37,526.5,318.62,0.003,0.009,0.003,0.005,0.002,0.8252,0.583,1.3037,1.6524,0.217,0.19,0.115,0.079,0.072,0.8
10572,06/24/2016, 7:01:59,-25.622,28.37,1215,895,66.72,2.518,1.033,18.1,0,327.38,398.15,685.99,520.52,315.22,0.013,0.009,0.004,0.005,0.003,0.8222,0.5804,1.3179,1.6513,0.221,0.193,0.116,0.084,0.076,0.81
10572,06/24/2016, 7:02:14,-25.622,28.37,1215,895,66.68,2.514,1.033,18.2,0,331.03,401.68,686.45,525.74,319.55,0.005,0.003,0.003,0.002,0.005,0.8241,0.5852,1.3057,1.6453,0.217,0.19,0.116,0.08,0.073,0.8
10572,06/24/2016, 7:02:25,-25.622,28.37,1215,895,66.65,2.511,1.033,18.3,0,329.48,400.55,689.14,528.15,319.12,0.003,0.005,0.001,0.002,0.002,0.8226,0.5812,1.3048,1.655,0.22,0.191,0.114,0.078,0.071,0.81
10572,06/24/2016, 7:02:38,-25.622,28.37,1215,896,66.62,2.507,1.033,18.4,0,328.95,398.15,687.13,521.56,317.35,0.004,0.005,0.001,0.004,0.008,0.8262,0.5794,1.3175,1.6435,0.221,0.194,0.116,0.084,0.076,0.8
10572,06/24/2016, 7:02:52,-25.622,28.37,1215,896,66.58,2.503,1.033,18.5,0,327.72,397.62,684.08,521.59,317.9,0.003,0.004,0.001,0.005,0.005,0.8242,0.5813,1.3115,1.6408,0.223,0.195,0.118,0.084,0.076,0.8
10572,06/24/2016, 7:03:07,-25.622,28.37,1215,896,66.54,2.499,1.033,18.6,0,328.52,397.16,686.79,522.51,317.94,0.004,0.001,0.003,0.004,0.005,0.8272,0.5783,1.3144,1.6435,0.223,0.196,0.116,0.083,0.076,0.81
10572,06/24/2016, 7:03:20,-25.622,28.37,1215,896,66.5,2.496,1.033,18.6,0,327.53,397.44,684.61,519.09,317.75,0.005,0.007,0.002,0.007,0.001,0.8241,0.5805,1.3189,1.6337,0.225,0.196,0.118,0.086,0.078,0.8
10572,06/24/2016, 7:03:37,-25.622,28.37,1215,896,66.46,2.491,1.033,18.7,0,333.47,402.74,690.77,528.57,322.28,0.006,0.005,0.002,0.006,0.006,0.828,0.583,1.3069,1.6401,0.218,0.192,0.114,0.079,0.072,0.8
10572,06/24/2016, 7:38:07,-25.622,28.37,1215,892,61.13,2.065,1.033,19.8,0,403.37,465.53,743.81,548.7,381.11,0.007,0.005,0.005,0.008,0.008,0.8665,0.6259,1.3556,1.4398,0.216,0.188,0.11,0.08,0.073,0.79
10572,06/24/2016, 7:38:21,-25.622,28.37,1215,892,61.1,2.063,1.033,19.9,0,393.18,451.33,735.58,530.03,369.96,0.004,0.004,0.002,0.004,0.005,0.8712,0.6136,1.3878,1.4327,0.229,0.203,0.116,0.097,0.088,0.79
10572,06/24/2016, 7:38:36,-25.622,28.37,1215,892,61.06,2.06,1.033,19.9,0,396.19,455.72,736.74,537.9,374.89,0.007,0.009,0.002,0.005,0.006,0.8694,0.6186,1.3697,1.4348,0.226,0.199,0.115,0.09,0.082,0.79
10572,06/24/2016, 7:38:49,-25.622,28.37,1215,893,61.03,2.058,1.033,19.9,0,399.8,461.93,740.82,544.43,376.78,0.013,0.015,0.001,0.007,0.011,0.8655,0.6235,1.3608,1.445,0.222,0.192,0.113,0.084,0.076,0.79
10572,06/24/2016, 7:39:03,-25.622,28.37,1215,892,61,2.056,1.033,19.9,0,400.16,461.53,738.35,543.03,379.17,0.006,0.003,0.003,0.003,0.002,0.867,0.6251,1.3597,1.4322,0.222,0.193,0.114,0.085,0.078,0.78
10572,06/24/2016, 7:39:26,-25.622,28.37,1215,893,60.94,2.053,1.033,19.9,0,395.55,455.41,728.91,535.04,375.67,0.008,0.01,0.008,0.012,0.006,0.8686,0.6248,1.3624,1.4242,0.228,0.2,0.121,0.093,0.084,0.78
10572,06/24/2016, 7:39:40,-25.622,28.37,1215,893,60.91,2.05,1.033,19.9,0,407.32,468.43,744.4,552.71,385.87,0.002,0.003,0.001,0.006,0.004,0.8695,0.6293,1.3469,1.4324,0.214,0.187,0.111,0.077,0.07,0.79
10572,06/24/2016, 7:39:53,-25.622,28.37,1215,893,60.88,2.048,1.033,19.9,0,402.86,462.31,737.99,545.85,380.86,0.017,0.019,0.01,0.016,0.017,0.8715,0.6265,1.3523,1.4333,0.22,0.193,0.115,0.083,0.076,0.79
10572,06/24/2016, 7:40:51,-25.622,28.37,1215,893,60.74,2.04,1.033,19.8,0,344.26,406.8,607.66,446.41,265.92,0.004,0.004,0.004,0.005,0.004,0.8463,0.6694,1.3612,1.6788,0.299,0.257,0.211,0.182,0.166,1.03
10572,06/24/2016, 7:41:09,-25.622,28.37,1215,894,60.7,2.037,1.033,19.9,0,345.5,407.39,608.95,452,268.61,0.005,0.005,0.002,0.005,0.006,0.8481,0.669,1.3473,1.6828,0.298,0.257,0.21,0.176,0.16,1.03
10572,06/24/2016, 7:41:24,-25.622,28.37,1215,894,60.66,2.035,1.033,20,0,344.56,405.71,606.22,447.28,266.95,0.002,0.004,0.003,0.003,0.003,0.8493,0.6693,1.3554,1.6755,0.299,0.26,0.213,0.182,0.165,1.03
10572,06/24/2016, 7:41:38,-25.622,28.37,1215,894,60.63,2.033,1.033,20.1,0,347.26,408.85,608.46,449.48,269.01,0.002,0.002,0.005,0.002,0.003,0.8494,0.672,1.3537,1.6709,0.296,0.256,0.211,0.179,0.163,1.02
10572,06/24/2016, 7:45:35,-25.622,28.37,1215,895,60.07,1.998,1.033,20.4,0,403.58,465.23,739.51,548.95,389.36,0.003,0.004,0.002,0.006,0.004,0.8675,0.6291,1.3472,1.4099,0.229,0.198,0.118,0.083,0.075,0.79
10572,06/24/2016, 7:45:51,-25.622,28.37,1215,895,60.03,1.996,1.033,20.5,0,407.09,467.86,743.4,553.96,391.27,0.002,0.001,0,0.003,0.004,0.8701,0.6294,1.342,1.4158,0.226,0.195,0.115,0.078,0.071,0.79
10572,06/24/2016, 7:46:09,-25.622,28.37,1215,895,59.99,1.994,1.033,20.7,0,408.97,471.04,739.63,553.94,393.33,0.001,0.002,0.003,0.001,0.002,0.8682,0.6369,1.3352,1.4083,0.224,0.192,0.118,0.078,0.071,0.78
10572,06/24/2016, 7:47:08,-25.622,28.37,1215,895,59.85,1.986,1.033,21,0,408.53,469.02,745.23,555.53,394.72,0,0.004,0.001,0.003,0.002,0.871,0.6294,1.3415,1.4074,0.226,0.196,0.115,0.077,0.07,0.79
10572,06/24/2016, 7:47:24,-25.622,28.37,1215,895,59.82,1.983,1.033,21.1,0,404.73,466.44,743.36,550.75,391.84,0.003,0.004,0.001,0.002,0.005,0.8677,0.6275,1.3497,1.4056,0.231,0.199,0.116,0.082,0.074,0.79
10572,06/24/2016, 7:47:39,-25.622,28.37,1215,896,59.78,1.981,1.033,21.2,0,404.07,467.29,740.23,551.42,393.27,0.005,0.002,0.003,0.002,0.001,0.8647,0.6313,1.3424,1.4021,0.232,0.198,0.119,0.081,0.074,0.78
10572,06/24/2016, 7:47:54,-25.622,28.37,1215,896,59.75,1.979,1.033,21.3,0,403.76,464.64,740.63,549.29,392.11,0.001,0.004,0.001,0.002,0.001,0.869,0.6274,1.3484,1.4009,0.233,0.202,0.118,0.083,0.076,0.78
10572,06/24/2016, 7:48:10,-25.622,28.37,1215,896,59.71,1.977,1.033,21.4,0,402.49,461.52,740.97,546.09,390.15,0.005,0.004,0.003,0.005,0.006,0.8721,0.6229,1.3569,1.3997,0.235,0.205,0.118,0.086,0.079,0.78
10572,06/24/2016, 7:48:49,-25.622,28.37,1215,896,59.62,1.972,1.033,21.5,0,406.78,470.78,738.16,554.47,396.49,0.001,0.001,0.005,0.001,0.002,0.8641,0.6378,1.3313,1.3984,0.231,0.196,0.121,0.079,0.072,0.78
10572,06/24/2016, 7:49:04,-25.622,28.37,1215,896,59.59,1.97,1.033,21.5,0,399.83,462.32,737.74,543.59,389.1,0.01,0.011,0.004,0.007,0.007,0.8649,0.6267,1.3572,1.3971,0.24,0.206,0.121,0.089,0.081,0.79
10572,06/24/2016, 7:49:17,-25.622,28.37,1215,896,59.56,1.968,1.033,21.5,0,392.16,455.5,734.13,534.08,384.5,0.003,0.002,0.006,0.007,0.008,0.8609,0.6205,1.3746,1.389,0.251,0.214,0.124,0.098,0.089,0.78
10572,06/24/2016, 7:59:03,-25.622,28.37,1215,894,58.25,1.895,1.033,21.9,0,399.32,462.12,734.54,547.87,399.45,0.003,0.005,0.001,0.003,0.003,0.8641,0.6291,1.3407,1.3716,0.259,0.219,0.13,0.089,0.081,0.79
10572,06/24/2016, 7:59:18,-25.622,28.37,1215,894,58.21,1.894,1.033,22,0,399.4,459.08,734.81,541.3,396.15,0.004,0.009,0.004,0.004,0.009,0.87,0.6248,1.3575,1.3665,0.26,0.223,0.13,0.095,0.087,0.79
10572,06/24/2016, 7:59:32,-25.622,28.37,1215,894,58.18,1.892,1.033,22.1,0,401.39,463.19,735.44,547.48,402.86,0.001,0.002,0.002,0.002,0.002,0.8666,0.6298,1.3433,1.359,0.257,0.219,0.129,0.09,0.081,0.78
10572,06/24/2016, 7:59:48,-25.622,28.37,1215,894,58.15,1.89,1.033,22.2,0,396.05,457.09,734.01,539.8,398.6,0.003,0.005,0.001,0.006,0.006,0.8665,0.6227,1.3598,1.3542,0.265,0.226,0.131,0.097,0.088,0.78
10572,06/24/2016, 8:00:23,-25.622,28.37,1215,894,58.07,1.886,1.034,22.3,0,398.88,459.9,731.38,536.46,398.96,0.008,0.01,0.002,0.003,0.003,0.8673,0.6288,1.3633,1.3447,0.262,0.223,0.133,0.101,0.092,0.77
10572,06/24/2016, 8:00:36,-25.622,28.37,1215,895,58.05,1.885,1.034,22.4,0,401.49,465.12,732.94,547.98,403.89,0.004,0,0.004,0.002,0.001,0.8632,0.6346,1.3375,1.3567,0.259,0.218,0.132,0.089,0.081,0.78
10572,06/24/2016, 9:13:52,-25.622,28.37,1215,871,50.81,1.58,1.034,20.4,0,226.42,284.05,537.39,444.85,396.54,0.003,0.005,0.002,0.006,0.005,0.7971,0.5286,1.2081,1.1218,0.718,0.599,0.362,0.242,0.22,0.67
10572,06/24/2016, 9:14:04,-25.622,28.37,1215,871,50.79,1.579,1.034,20.5,0,234.51,292.18,547.64,448.29,400.42,0.011,0.013,0.004,0.004,0.006,0.8026,0.5335,1.2216,1.1196,0.696,0.582,0.35,0.237,0.215,0.66
10572,06/24/2016, 9:14:16,-25.622,28.37,1215,871,50.78,1.579,1.034,20.6,0,231.73,289.44,541.46,442.87,396.26,0.006,0.005,0.003,0.009,0.004,0.8006,0.5346,1.2227,1.1176,0.704,0.588,0.357,0.245,0.223,0.66
10572,06/24/2016, 9:14:26,-25.622,28.37,1215,871,50.77,1.579,1.034,20.6,0,237.69,296.75,543.15,449.13,402.26,0.003,0.002,0.005,0.003,0.006,0.801,0.5464,1.2093,1.1165,0.688,0.572,0.355,0.236,0.215,0.66
10572,06/24/2016, 9:14:37,-25.622,28.37,1215,871,50.76,1.578,1.034,20.7,0,235.95,294.46,549.85,447.42,401.91,0.012,0.01,0.005,0.002,0.005,0.8013,0.5355,1.2289,1.1132,0.693,0.577,0.348,0.238,0.217,0.66
10572,06/24/2016, 9:14:49,-25.622,28.37,1215,871,50.75,1.578,1.034,20.7,0,246.65,305.79,560.31,454.02,407.82,0.003,0.004,0.007,0.002,0.005,0.8066,0.5458,1.2341,1.1133,0.665,0.554,0.336,0.229,0.208,0.66
10572,06/24/2016, 9:15:03,-25.622,28.37,1215,871,50.73,1.577,1.034,20.8,0,243.31,301.54,548.56,449.86,405,0.005,0.001,0.007,0.002,0.004,0.8069,0.5497,1.2194,1.1108,0.674,0.563,0.35,0.235,0.214,0.65
10572,06/24/2016, 9:15:14,-25.622,28.37,1215,871,50.72,1.577,1.034,20.8,0,253.15,311.78,568.85,457.19,411.97,0.007,0.005,0.006,0.007,0.004,0.8119,0.5481,1.2442,1.1098,0.649,0.542,0.327,0.225,0.204,0.65
10572,06/24/2016, 9:15:25,-25.622,28.37,1215,871,50.71,1.577,1.034,20.8,0,265.37,324.93,583.42,470.17,421.8,0.003,0.003,0.002,0.004,0.003,0.8167,0.5569,1.2409,1.1147,0.619,0.516,0.311,0.207,0.188,0.65
